case_id,court_level,ruling_date,n_children,child_age_min,child_age_max,mother_age,father_age,custody_before_legal,custody_before_residence,custody_after_legal,custody_after_residence,winner,social_services_involved,appeal_outcome,extraction_confidence
HRG_T_2014_2550,hovrätt,2014-10-24,5,7,14,34,41,joint,alternating,joint,alternating,both,False,modified,high
HRG_T_2019_0778,hovrätt,2020-03-03,2,10,11,34,38,joint,father,joint,father,both,True,modified,high
HRG_T_2019_3360,hovrätt,2021-01-07,1,4,4,37,46,joint,mother,sole_mother,mother,mother,True,modified,high
HRG_T_2025_2358,hovrätt,2026-02-24,3,5,13,36,40,,mother,,shared_for_oldest_mother_for_others,both,True,settlement,high
HRG_T_2025_2619,hovrätt,2026-04-16,3,9,10,37,42,,mother,,mother,mother,True,modified,high
HRG_T_2025_3467,hovrätt,2026-01-26,2,13,16,36,40,,mother,,mother,mother,True,modified,high
HRG_T_2025_5069,hovrätt,2026-01-27,4,8,15,42,41,,father_for_oldest,,father_for_oldest,father,True,settlement,medium
HRNN_T_2018_1218,hovrätt,2019-05-03,2,12,14,41,42,sole_father,father,joint,mother,partial_mother,True,modified,high
HRNN_T_2025_1291,hovrätt,2026-02-20,2,7,10,43,36,,mother,,mother,mother,True,modified,high
HRNN_T_2025_1553,hovrätt,2026-04-29,1,11,11,,,,father,,mother,mother,True,modified,high
HRNN_T_2025_2002,hovrätt,2026-04-29,3,6,10,,,,mother,,mother,mother,True,modified,high
HRON_T_2019_1046,hovrätt,2020-06-25,1,2,2,39,33,sole_mother,mother,joint,mother,father,True,modified,high
HRON_T_2020_0271,hovrätt,2020-10-20,1,6,6,46,47,sole_mother,mother,joint,mother,partial_father,True,modified,medium
HRON_T_2025_0775,hovrätt,2026-03-20,1,7,7,,,,alternating,,mother,mother,True,modified,high
HRON_T_2025_1580,hovrätt,2026-04-23,2,5,7,,,,mother,,mother,mother,True,modified,high
HRSB_T_2019_3400,hovrätt,2020-02-04,2,10,12,40,50,joint,father,sole_father,father,father,True,modified,high
HRSB_T_2025_2583,hovrätt,2026-03-03,1,13,13,,,,mother,,mother,mother,True,modified,high
HRSB_T_2025_3605,hovrätt,2026-01-08,2,4,6,,45,joint,other,sole_mother,mother,mother,True,modified,high
HRS_T_2012_5994,hovrätt,2013-01-09,2,3,7,35,60,joint,mother,joint,mother,both,True,affirmed,medium
HRS_T_2013_3500,hovrätt,2014-04-01,1,12,12,42,41,joint,mother,sole_mother,mother,mother,True,modified,high
HRS_T_2013_5076,hovrätt,2013-09-18,1,8,8,30,40,joint,mother,joint,mother,both,True,affirmed,high
HRS_T_2014_0022,hovrätt,2014-08-27,3,9,13,46,46,joint,mother,joint,mother,mother,True,modified,medium
HRS_T_2014_6311,hovrätt,2015-03-03,1,6,6,29,38,sole_mother,mother,sole_mother,mother,both,True,modified,high
HRS_T_2014_6359,hovrätt,2015-09-01,1,4,4,33,36,sole_mother,mother,sole_mother,mother,both,True,modified,high
HRS_T_2014_7196,hovrätt,2015-01-19,1,10,10,41,42,sole_father,father,sole_father,father,father,True,modified,high
HRS_T_2015_11726,hovrätt,2016-09-21,3,4,9,28,36,sole_mother,mother,sole_mother,mother,partial_father,True,modified,high
HRS_T_2015_3738,hovrätt,2015-09-08,2,10,12,39,46,sole_mother,mother,sole_mother,mother,both,True,modified,high
HRS_T_2016_4331,hovrätt,2016-12-19,1,2,2,28,29,joint,mother,joint,mother,partial_father,False,modified,medium
HRS_T_2016_5314,hovrätt,2017-01-12,1,12,12,39,53,sole_mother,mother,sole_mother,mother,partial_father,True,modified,high
HRS_T_2017_0590,hovrätt,2018-04-23,2,5,6,37,31,sole_mother,mother,sole_mother,mother,partial_father,True,modified,high
HRS_T_2017_11396,hovrätt,2019-02-01,2,8,11,37,44,joint,mother,sole_father,father,father,True,modified,high
HRS_T_2017_4044,hovrätt,2018-01-30,3,5,10,38,46,sole_mother,mother,sole_mother,mother,partial_father,True,modified,medium
HRS_T_2017_6957,hovrätt,2018-03-09,3,11,17,40,45,joint,mother,sole_mother,mother,mother,True,modified,high
HRS_T_2018_1071,hovrätt,2018-11-22,1,10,10,45,45,joint,alternating,sole_father,father,father,False,modified,high
HRS_T_2018_12346,hovrätt,2020-02-27,2,9,10,33,36,sole_mother,mother,joint,"mother for older son, alternating for younger daughter",partial_father,True,modified,medium
HRS_T_2018_5222,hovrätt,2018-12-21,2,5,7,38,40,sole_mother,mother,sole_mother,mother,partial_mother,True,modified,high
HRS_T_2018_6087,hovrätt,2018-08-13,2,8,11,36,41,joint,unknown,sole_mother,mother,both,False,affirmed,high
HRS_T_2018_6361,hovrätt,2019-01-08,2,7,11,36,53,sole_mother,mother,sole_mother,mother,mother,True,affirmed,high
HRS_T_2019_0852,hovrätt,2020-03-24,1,8,8,51,63,sole_mother,mother,joint,mother,partial_father,True,modified,high
HRS_T_2019_10077,hovrätt,2020-06-17,2,4,8,35,30,joint,mother,joint,father,father,True,affirmed,high
HRS_T_2019_7172,hovrätt,2019-11-29,1,5,5,24,24,joint,mother,joint,father,both,True,affirmed,high
HRS_T_2019_8851,hovrätt,2020-03-31,5,7,15,34,41,joint,mother,sole_mother,mother,both,True,affirmed,high
HRS_T_2021_2922,hovrätt,2021-09-29,2,12,15,50,52,sole_mother,mother,sole_mother,mother,mother,True,modified,high
HRS_T_2023_13821,hovrätt,2025-02-19,2,8,13,39,43,sole_father,father,sole_father,father,father,True,affirmed,high
HRS_T_2024_13543,hovrätt,2026-01-14,1,3,3,41,51,joint,mother,sole_father,father,father,True,modified,high
HRS_T_2024_16321,hovrätt,2026-02-04,1,6,6,33,38,joint,mother,joint,mother,both,True,modified,high
HRS_T_2025_0545,hovrätt,2026-02-25,4,8,13,39,47,joint,mother,joint,mother,partial_mother,True,modified,high
HRS_T_2025_10088,hovrätt,2026-02-12,2,5,7,38,29,unclear,other,unclear,other,neither,True,partially_modified,high
HRS_T_2025_10456,hovrätt,2026-01-12,1,2,2,37,38,sole_mother,mother,sole_mother,mother,partial_mother,True,modified,high
HRS_T_2025_16176,hovrätt,2026-03-12,3,8,12,47,48,sole_father,father,sole_mother,mother,mother,True,modified,high
HRS_T_2025_1925,hovrätt,2025-10-13,2,9,12,48,49,sole_father,father,joint,father,both,True,settlement,high
HRS_T_2025_5738,hovrätt,2026-02-26,2,4,7,39,42,sole_mother,mother,sole_mother,mother,mother,True,modified,high
HRS_T_2025_7637,hovrätt,2026-04-17,1,6,6,36,,joint,mother,sole_mother,mother,mother,True,modified,high
HRS_T_2025_9843,hovrätt,2026-02-19,2,2,6,42,43,sole_mother,mother,sole_mother,mother,mother,True,affirmed,high
HRS_T_2026_0657,hovrätt,2026-04-10,2,7,10,36,33,sole_mother,mother,joint,mother,both,True,settlement,high
HRVS_T_2015_2312,hovrätt,2015-08-10,1,10,10,27,29,joint,mother,joint,mother,partial_father,False,modified,high
HRVS_T_2025_3605,hovrätt,2026-01-29,1,7,7,34,45,sole_mother,mother,sole_mother,mother,father,True,modified,high
HRVS_T_2025_3924,hovrätt,2026-01-27,1,5,5,40,45,sole_father,father,joint,father,both,True,modified,high
HRVS_T_2025_5055,hovrätt,2026-04-23,1,3,3,,44,sole_mother,mother,sole_mother,mother,partial_father,True,modified,high
HRVS_T_2025_6486,hovrätt,2026-03-18,1,5,5,31,51,sole_mother,mother,sole_mother,mother,neither,True,partially_modified,high
TRGBG_T_2017_15531,tingsrätt,2018-12-05,1,9,9,44,36,sole_mother,mother,sole_mother,mother,mother,True,n_a,medium
TRNTJ_T_2015_0475,tingsrätt,2016-05-11,2,11,14,43,43,joint,mother,joint,mother,mother,True,n_a,high
TRSTH_T_2015_9659,tingsrätt,2016-09-21,2,2,3,,,joint,mother,joint,mother,mother,False,n_a,high
TRSTN_T_2014_6489,tingsrätt,2015-03-18,1,10,10,36,41,unclear,unclear,joint,alternating,both,False,n_a,high
TRVAX_T_2018_1365,tingsrätt,2020-01-28,2,14,16,41,41,joint,father,joint,father,father,False,n_a,high
,,,,,,,,,,,,,,,
